me-type,t-type,modality,Trpa1,Kcnb2,Kcnq5,Kctd18,Kcne4,Kcnj13,Trpm8,Cacna1s,Kcnt2,Cacna1e,Kcnj9,Kcnj10,Kctd3,Kcnk2,Kcnh1,Cacnb2,Cacna1b,Kcnt1,Cacfd1,Cacnb4,Kcnj3,Kcnh7,Scn3a,Scn2a,Scn1a,Scn9a,Scn7a,Kcna4,Trpm7,Kcnip3,Trpc4ap,Kcnk15,Kcns1,Kcnb1,Kcng1,Kcnq2,Kcnmb2,Kcnmb3,Trpc3,Sclt1,Trpc4,Kcnab1,Hcn3,Kcnn3,Scnm1,Kcnd3,Kcna3,Kcna2,Kcna10,Kcnc4,Clcc1,Clca3a1,Clca3a2,Clca3b,Clca4b,Clca4a,Clca1,Clca2,Kcnq4,Clcnka,Clcnkb,Clcn6,Kcnab2,Cacna2d1,Kcnh2,Kcnk3,Kcnip4,Kctd8
L6_BPC_cAC,0413 L6b/CT ENT Glut_1,presence,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
L6_BPC_cAC,0413 L6b/CT ENT Glut_1,dendrites distribution,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform
L6_BPC_cAC,0413 L6b/CT ENT Glut_1,axon distribution,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform
L6_BPC_cAC,0413 L6b/CT ENT Glut_1,soma distribution,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform
L6_BPC_cAC,0413 L6b/CT ENT Glut_1,g_bar_max,,0.005,0.005,,0.005,0.005,,,0.005,,0.005,0.005,,49.93156587,0.142075726,,,0.005,,,19.29703653,0.005,0.5,5.017397005,4.602805004,4.101205123,0.5,0.005,,0.005,,0.005,0.005,1.841705419,0.005,0.005,0.005,0.005,,,,0.005,0.0001,0.005,0.5,0.005,2.883954123,3.045729452,0.005,0.005,,,,,,,,,0.005,,,,0.005,,1.725559855,12.91418862,0.005,
L4_DBC_bSTUT,0826 Sst Gaba_18,presence,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
L4_DBC_bSTUT,0826 Sst Gaba_18,dendrites distribution,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform
L4_DBC_bSTUT,0826 Sst Gaba_18,axon distribution,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform
L4_DBC_bSTUT,0826 Sst Gaba_18,soma distribution,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform,uniform
L4_DBC_bSTUT,0826 Sst Gaba_18,g_bar_max,,0.005,0.005,,0.005,0.005,,,0.005,,0.005,0.005,,49.93156587,0.142075726,,,0.005,,,19.29703653,0.005,0.5,5.017397005,4.602805004,4.101205123,0.5,0.005,,0.005,,0.005,0.005,1.841705419,0.005,0.005,0.005,0.005,,,,0.005,0.0001,0.005,0.5,0.005,2.883954123,3.045729452,0.005,0.005,,,,,,,,,0.005,,,,0.005,,1.725559855,12.91418862,0.005,
